"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 15:46:37 EET 2024","Wed May 22 15:47:25 EET 2024","47667","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","SmalNonTaxInvoiceWithDiscountOverProductLevel","SmalNonTaxInvoiceWithDiscountOverProductLevel","This test attempts to Small Non Tax Invoice with discount over Product level"
"passed","Wed May 22 15:43:26 EET 2024","Wed May 22 15:44:25 EET 2024","59250","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","SmallTaxInvoiceWithDiscountOverProductLevel","SmallTaxInvoiceWithDiscountOverProductLevel","This test attempts to Small Tax Invoice with discount over Product level"
"passed","Wed May 22 15:49:29 EET 2024","Wed May 22 15:50:15 EET 2024","46107","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_PendingInvoice","GoooBigTestCases.GoooBig_PendingInvoice","PendingInvoiceTestCase","PendingInvoiceTestCase","This test attempts to Small Non Tax Invoice with discount over Product level and make it Pending invoice"
"passed","Wed May 22 15:43:20 EET 2024","Wed May 22 15:43:26 EET 2024","5516","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_ShiftStart","GoooBigTestCases.GoooBig_ShiftStart","verifyClickOnApplyWithValidData","verifyClickOnApplyWithValidData","This test attempts to verify click on Apply with valid data."
"passed","Wed May 22 15:50:25 EET 2024","Wed May 22 15:50:55 EET 2024","29519","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_NoticeCreditor","GoooBigTestCases.GoooBig_NoticeCreditor","VerifyToCreateANoticeCreditorInvoice","VerifyToCreateANoticeCreditorInvoice","This test attempts to Navigate to Make Notice Creditor invoice."
"passed","Wed May 22 15:51:37 EET 2024","Wed May 22 15:52:20 EET 2024","42194","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_PriceOffer","GoooBigTestCases.GoooBig_PriceOffer","SmallTaxInvoiceToDisplayThePriceWithDiscountOverProduct","SmallTaxInvoiceToDisplayThePriceWithDiscountOverProduct","This test attempts to Small Non Tax Invoice with discount over Product level to display Price."
"passed","Wed May 22 15:42:25 EET 2024","Wed May 22 15:42:29 EET 2024","4342","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Login","GoooBigTestCases.GoooBig_Login","loginToOrganizationUsingAnEmptyData","loginToOrganizationUsingAnEmptyData","This test attempts to login to organization using an Empty Data UserId and a password."
"passed","Wed May 22 15:42:49 EET 2024","Wed May 22 15:42:52 EET 2024","3551","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Login","GoooBigTestCases.GoooBig_Login","LoginToOrganizationUsingValidData","LoginToOrganizationUsingValidData","This test attempts to Login to organization using valid UserId, password."
"passed","Wed May 22 15:42:29 EET 2024","Wed May 22 15:42:36 EET 2024","6951","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Login","GoooBigTestCases.GoooBig_Login","LoginToOrganizationUsingUserIdAndAnEmptyData","LoginToOrganizationUsingUserIdAndAnEmptyData","This test attempts to Login to organization using UserId and an Empty Data for password."
"passed","Wed May 22 15:50:55 EET 2024","Wed May 22 15:51:37 EET 2024","42625","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_PostPaid","GoooBigTestCases.GoooBig_PostPaid","CreateAnPostPaidInvoice","CreateAnPostPaidInvoice","This test attempts to Small Tax Invoice with discount over Product level"
"failed","Wed May 22 15:43:04 EET 2024","Wed May 22 15:43:07 EET 2024","3547","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Home","GoooBigTestCases.GoooBig_Home","VerifySearchBar","VerifySearchBar","This test attempts to verify the Search bar on the home screen."
"passed","Wed May 22 15:43:11 EET 2024","Wed May 22 15:43:20 EET 2024","9771","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_ShiftStart","GoooBigTestCases.GoooBig_ShiftStart","clickOnApplyWithoutEnterBoxFundStart","clickOnApplyWithoutEnterBoxFundStart","This test attempts to verify click on Apply without enter Box Fund Start."
"passed","Wed May 22 15:42:36 EET 2024","Wed May 22 15:42:45 EET 2024","8964","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Login","GoooBigTestCases.GoooBig_Login","LoginToOrganizationUsingInvalidData","LoginToOrganizationUsingInvalidData","This test attempts to Login to organization using Invalid UserId, password."
"passed","Wed May 22 15:50:21 EET 2024","Wed May 22 15:50:25 EET 2024","3798","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_NoticeCreditor","GoooBigTestCases.GoooBig_NoticeCreditor","VerifyEditeProductFromNoticeCreditorInvoice","VerifyEditeProductFromNoticeCreditorInvoice","This test attempts to Edit product from cart for Notice Creditor Invoice."
"passed","Wed May 22 15:45:52 EET 2024","Wed May 22 15:46:37 EET 2024","45102","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","A4TaxInvoiceWithDiscountOvelInvoiceLevel","A4TaxInvoiceWithDiscountOvelInvoiceLevel","This test attempts to A4 Invoice with discount over Invoice level"
"passed","Wed May 22 15:44:25 EET 2024","Wed May 22 15:45:02 EET 2024","36484","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","SmallTaxInvoiceWithDiscountOverInvoiceLevel","SmallTaxInvoiceWithDiscountOverInvoiceLevel","This test attempts to Small Non Tax Invoice With Discount over Invoice level"
"passed","Wed May 22 15:41:21 EET 2024","Wed May 22 15:41:35 EET 2024","14812","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","prepareOrganizationUsingAnEmptyData","prepareOrganizationUsingAnEmptyData","This test attempts to prepare organization using an Empty Data UserId and a password and OrganizeId."
"passed","Wed May 22 15:50:15 EET 2024","Wed May 22 15:50:19 EET 2024","4682","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_NoticeCreditor","GoooBigTestCases.GoooBig_NoticeCreditor","VerifyNoticeCreditorFunctionality","VerifyNoticeCreditorFunctionality","This test attempts to verify Notice Creditor Functionality."
"passed","Wed May 22 15:41:36 EET 2024","Wed May 22 15:41:47 EET 2024","11537","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","prepareOrganizationUsingUserIdAndAnEmptyData","prepareOrganizationUsingUserIdAndAnEmptyData","This test attempts to prepare organization using UserId and an Empty Data for password and OrganizeId."
"passed","Wed May 22 15:42:45 EET 2024","Wed May 22 15:42:49 EET 2024","3176","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Login","GoooBigTestCases.GoooBig_Login","GetTextFromLoginScreen","GetTextFromLoginScreen","This test attempts to Get Text"
"passed","Wed May 22 15:47:25 EET 2024","Wed May 22 15:48:04 EET 2024","39011","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","SmallNonTaxInvoiceWithDiscountOverInvoiceLevel","SmallNonTaxInvoiceWithDiscountOverInvoiceLevel","This test attempts to Small Non Tax Invoice With Discount over Invoice level"
"passed","Wed May 22 15:42:52 EET 2024","Wed May 22 15:42:54 EET 2024","2084","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Home","GoooBigTestCases.GoooBig_Home","IsLogoExistInHomeScreen","IsLogoExistInHomeScreen","This test attempts to verify logo is displayed."
"passed","Wed May 22 15:42:25 EET 2024","Wed May 22 15:42:25 EET 2024","233","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","redirectToLoginScreenAfterPrepareOrganization","redirectToLoginScreenAfterPrepareOrganization","This test attempts to redirect to Login Screen."
"passed","Wed May 22 15:50:19 EET 2024","Wed May 22 15:50:21 EET 2024","1907","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_NoticeCreditor","GoooBigTestCases.GoooBig_NoticeCreditor","VerifyRemoveProductFromNoticeCreditorInvoice","VerifyRemoveProductFromNoticeCreditorInvoice","This test attempts to remove product from cart for Notice Creditor Invoice."
"passed","Wed May 22 15:41:47 EET 2024","Wed May 22 15:41:58 EET 2024","11163","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","prepareOrganizationUsingUserIdPasswordAndAnEmptyData","prepareOrganizationUsingUserIdPasswordAndAnEmptyData","This test attempts to prepare organization using UserId, password and an Empty Data for OrganizeId."
"passed","Wed May 22 15:48:04 EET 2024","Wed May 22 15:48:52 EET 2024","48217","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","A4NonTaxInvoiceWithDiscountOverProductLevel","A4NonTaxInvoiceWithDiscountOverProductLevel","This test attempts to A4 Non Tax Invoice with discount over Product level"
"passed","Wed May 22 15:45:02 EET 2024","Wed May 22 15:45:52 EET 2024","50008","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","A4TaxInvoiceWithDiscountOverProductLevel","A4TaxInvoiceWithDiscountOverProductLevel","This test attempts to A4 Tax Invoice with discount over Product level"
"passed","Wed May 22 15:42:54 EET 2024","Wed May 22 15:43:04 EET 2024","9578","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Home","GoooBigTestCases.GoooBig_Home","switchedRunManageOptionsHomeScreen","switchedRunManageOptionsHomeScreen","This test attempts to verify switched between options home screen."
"passed","Wed May 22 15:48:52 EET 2024","Wed May 22 15:49:29 EET 2024","36865","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Invoices","GoooBigTestCases.GoooBig_Invoices","A4NonTaxInvoiceWithDiscountOverInvoiceLevel","A4NonTaxInvoiceWithDiscountOverInvoiceLevel","This test attempts to A4 Non Tax Invoice With Discount over Invoice level"
"passed","Wed May 22 15:42:05 EET 2024","Wed May 22 15:42:25 EET 2024","19977","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","prepareOrganizationUsingValidData","prepareOrganizationUsingValidData","This test attempts to prepare organization using valid Data UserId, password and OrganizeId."
"passed","Wed May 22 15:41:58 EET 2024","Wed May 22 15:42:05 EET 2024","6449","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_Preparation","GoooBigTestCases.GoooBig_Preparation","prepareOrganizationUsingInvalidData","prepareOrganizationUsingInvalidData","This test attempts to prepare organization using Invalid Data UserId, password and OrganizeId."
"passed","Wed May 22 15:43:07 EET 2024","Wed May 22 15:43:11 EET 2024","3311","All Test Suite","F:/GoooBigMobileApp","GoooBigTestCases.GoooBig_branchesAndWarehouses","GoooBigTestCases.GoooBig_branchesAndWarehouses","verifySelectWarehouse","verifySelectWarehouse","This test attempts to verify Select Warehouse."
